hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 0.00000, 19873.9, 19817.6, 20425.5, 0, 179.178, 178.676, 184.161, 10.7421
0, 0.00000, 19971, 19913.7, 20537.9, 0, 179.871, 179.36, 184.987, 10.8164
0, 0.00000, 20070, 20011.7, 20652.7, 0, 180.592, 180.073, 185.846, 10.894
0, 0.00000, 20167.4, 20108.3, 20766.1, 0, 181.319, 180.793, 186.711, 10.9722
0, 0.00000, 20267, 20207.2, 20882.1, 0, 182.077, 181.547, 187.615, 11.0541
0, 0.00000, 20366.2, 20305.8, 20998.1, 0, 182.85, 182.315, 188.535, 11.1376
0, 0.00000, 20466.5, 20405.7, 21115.7, 0, 183.648, 183.11, 189.485, 11.2242
0, 0.00000, 20566.2, 20505.1, 21232.8, 0, 184.458, 183.918, 190.449, 11.3123
0, 0.00000, 20667.4, 20606.1, 21352.1, 0, 185.297, 184.757, 191.449, 11.404
0, 0.00000, 20771.6, 20710.4, 21475.3, 0, 186.18, 185.641, 192.5, 11.5008
0, 0.00000, 20868.3, 20807.3, 21589.9, 0, 187.016, 186.479, 193.495, 11.5926
0, 0.00000, 21001.3, 20940.8, 21748.2, 0, 188.201, 187.659, 194.892, 11.7198
0, 0.00000, 21082.6, 21022.7, 21845.1, 0, 188.927, 188.399, 195.77, 11.8037
0, 0.00000, 5440.83, 5672.8, 5380.44, 0, 225.033, 234.636, 222.566, 11.7442
0, 0.00000, 5455.42, 5687.69, 5395.01, 0, 224.973, 234.552, 222.48, 11.6739
0, 0.00000, 5470.27, 5702.81, 5409.63, 0, 224.909, 234.471, 222.415, 11.6736
0, 0.00000, 5485.26, 5718.08, 5424.4, 0, 224.844, 234.389, 222.349, 11.6728
0, 0.00000, 5500.25, 5733.34, 5439.17, 0, 224.781, 234.308, 222.283, 11.672
0, 0.00000, 5515.38, 5748.75, 5454.08, 0, 224.716, 234.226, 222.218, 11.6712
0, 0.00000, 5530.51, 5764.15, 5468.99, 0, 224.652, 234.144, 222.152, 11.6704
0, 0.00000, 5545.79, 5779.7, 5484.04, 0, 224.588, 234.062, 222.086, 11.6696
0, 0.00000, 5561.21, 5795.4, 5499.23, 0, 224.523, 233.98, 222.02, 11.6688
0, 0.00000, 5576.63, 5811.09, 5514.42, 0, 224.459, 233.897, 221.954, 11.6681
0, 0.00000, 5592.04, 5826.78, 5529.61, 0, 224.394, 233.815, 221.888, 11.6674
0, 0.00000, 5607.75, 5842.77, 5545.09, 0, 224.329, 233.732, 221.821, 11.6667
0, 0.00000, 5623.46, 5858.75, 5560.57, 0, 224.264, 233.649, 221.755, 11.6661
0, 0.00000, 5639.17, 5874.72, 5576.04, 0, 224.199, 233.566, 221.688, 11.6654
0, 0.00000, 5655.02, 5890.85, 5591.66, 0, 224.134, 233.483, 221.622, 11.6647
0, 0.00000, 5671.01, 5907.12, 5607.42, 0, 224.069, 233.399, 221.555, 11.6641
0, 0.00000, 5687.01, 5923.38, 5623.17, 0, 224.004, 233.316, 221.488, 11.6634
0, 0.00000, 5703.15, 5939.79, 5639.08, 0, 223.938, 233.232, 221.421, 11.6628
0, 0.00000, 5719.43, 5956.35, 5655.12, 0, 223.873, 233.148, 221.354, 11.6621
0, 0.00000, 5735.72, 5972.9, 5671.17, 0, 223.807, 233.064, 221.287, 11.6615
0, 0.00000, 5752.15, 5989.6, 5687.35, 0, 223.741, 232.979, 221.22, 11.6609
0, 0.00000, 5768.72, 6006.45, 5703.69, 0, 223.675, 232.894, 221.152, 11.6603
0, 0.00000, 5785.3, 6023.29, 5720.01, 0, 223.61, 232.81, 221.085, 11.6597
0, 0.00000, 5802.02, 6040.28, 5736.49, 0, 223.544, 232.725, 221.018, 11.6592
0, 0.00000, 5818.73, 6057.26, 5752.96, 0, 223.478, 232.64, 220.95, 11.6586
0, 0.00000, 5835.6, 6074.39, 5769.57, 0, 223.412, 232.555, 220.883, 11.658
0, 0.00000, 5852.61, 6091.66, 5786.33, 0, 223.346, 232.47, 220.815, 11.6575
0, 0.00000, 5869.76, 6109.08, 5803.23, 0, 223.279, 232.384, 220.747, 11.657
0, 0.00000, 5886.92, 6126.5, 5820.13, 0, 223.213, 232.299, 220.679, 11.6564
0, 0.00000, 5904.22, 6144.06, 5837.17, 0, 223.146, 232.213, 220.611, 11.6559
0, 0.00000, 5921.51, 6161.62, 5854.22, 0, 223.08, 232.127, 220.544, 11.6554
0, 0.00000, 5939.11, 6179.48, 5871.55, 0, 223.013, 232.041, 220.475, 11.655
0, 0.00000, 5956.7, 6197.33, 5888.88, 0, 222.947, 231.955, 220.407, 11.6545
0, 0.00000, 5974.29, 6215.17, 5906.21, 0, 222.881, 231.869, 220.34, 11.654
0, 0.00000, 5992.17, 6233.31, 5923.83, 0, 222.814, 231.782, 220.271, 11.6536
0, 0.00000, 6010.05, 6251.45, 5941.44, 0, 222.747, 231.695, 220.203, 11.6532
0, 0.00000, 6028.08, 6269.74, 5959.2, 0, 222.68, 231.609, 220.134, 11.6527
0, 0.00000, 6046.11, 6288.02, 5976.96, 0, 222.614, 231.522, 220.067, 11.6523
0, 0.00000, 6064.43, 6306.59, 5995.01, 0, 222.547, 231.435, 219.998, 11.652
0, 0.00000, 6082.75, 6325.16, 6013.06, 0, 222.48, 231.348, 219.929, 11.6516
0, 0.00000, 6101.22, 6343.88, 6031.25, 0, 222.413, 231.26, 219.861, 11.6512
0, 0.00000, 6119.83, 6362.75, 6049.59, 0, 222.346, 231.173, 219.792, 11.6509
0, 0.00000, 6138.44, 6381.61, 6067.93, 0, 222.279, 231.086, 219.724, 11.6506
0, 0.00000, 6157.2, 6400.61, 6086.41, 0, 222.212, 230.998, 219.656, 11.6503
0, 0.00000, 6176.11, 6419.77, 6105.03, 0, 222.145, 230.91, 219.587, 11.65
0, 0.00000, 6195.17, 6439.06, 6123.8, 0, 222.078, 230.822, 219.518, 11.6497
0, 0.00000, 6214.22, 6458.36, 6142.57, 0, 222.011, 230.735, 219.45, 11.6494
0, 0.00000, 6233.58, 6477.77, 6161.68, 0, 221.946, 230.696, 219.376, 11.6841
0, 0.00000, 6329.59, 8653.82, 5998.54, 0, 224.609, 205.588, 212.857, 31.7992
0, 0.00000, 6349.06, 8676.01, 6016.87, 0, 224.517, 205.389, 212.768, 31.9785
0, 0.00000, 6368.7, 8698.81, 6035.31, 0, 224.441, 205.223, 212.689, 32.0445
0, 0.00000, 6388.34, 8721.58, 6053.75, 0, 224.365, 205.058, 212.611, 32.1107
0, 0.00000, 6408.27, 8744.66, 6072.47, 0, 224.288, 204.891, 212.532, 32.1778
0, 0.00000, 6428.18, 8767.63, 6091.19, 0, 224.21, 204.723, 212.454, 32.2443
0, 0.00000, 6448.22, 8790.73, 6110.04, 0, 224.133, 204.553, 212.375, 32.3115
0, 0.00000, 6468.42, 8813.98, 6129.04, 0, 224.055, 204.383, 212.297, 32.3792
0, 0.00000, 8610.21, 8499.63, 6216.6, 0, 198.98, 196.403, 214.591, 35.0965
0, 0.00000, 8633.49, 8521.62, 6235.81, 0, 198.805, 196.228, 214.489, 35.1682
0, 0.00000, 8656.85, 8543.44, 6255.02, 0, 198.649, 196.046, 214.401, 35.2368
0, 0.00000, 8680.53, 8565.54, 6274.49, 0, 198.491, 195.861, 214.311, 35.3064
0, 0.00000, 8704.17, 8587.62, 6293.96, 0, 198.334, 195.677, 214.222, 35.3761
0, 0.00000, 8727.96, 8609.82, 6313.56, 0, 198.176, 195.493, 214.133, 35.4462
0, 0.00000, 8752.05, 8632.31, 6333.44, 0, 198.016, 195.306, 214.043, 35.5173
0, 0.00000, 8776.11, 8654.77, 6353.31, 0, 197.856, 195.12, 213.954, 35.5883
0, 0.00000, 8800.31, 8677.36, 6373.31, 0, 197.696, 194.934, 213.864, 35.6599
0, 0.00000, 8824.65, 8700.05, 6393.41, 0, 197.536, 194.746, 213.772, 35.7314
0, 0.00000, 8849.12, 8722.86, 6413.61, 0, 197.374, 194.557, 213.679, 35.8035
0, 0.00000, 8873.73, 8745.8, 6433.95, 0, 197.212, 194.368, 213.587, 35.8763
0, 0.00000, 8898.31, 8768.7, 6454.28, 0, 197.051, 194.18, 213.495, 35.949
0, 0.00000, 8923.19, 8791.89, 6474.88, 0, 196.887, 193.99, 213.402, 36.0227
0, 0.00000, 8630.34, 8890.85, 8590.16, 0, 189.73, 195.474, 188.862, 10.8037
0, 0.00000, 8653.93, 8914.16, 8613.82, 0, 189.563, 195.263, 188.682, 10.7746
0, 0.00000, 8677.33, 8937.51, 8637.52, 0, 189.387, 195.065, 188.516, 10.7732
0, 0.00000, 8701.01, 8961.13, 8661.5, 0, 189.209, 194.865, 188.348, 10.7719
0, 0.00000, 8724.8, 8984.87, 8685.62, 0, 189.03, 194.665, 188.179, 10.7706
0, 0.00000, 8748.56, 9008.58, 8709.7, 0, 188.852, 194.465, 188.012, 10.7694
0, 0.00000, 8772.6, 9032.55, 8734.07, 0, 188.673, 194.263, 187.842, 10.7681
0, 0.00000, 8796.76, 9056.64, 8758.56, 0, 188.492, 194.061, 187.672, 10.7669
0, 0.00000, 8821.03, 9080.84, 8783.18, 0, 188.312, 193.858, 187.502, 10.7656
0, 0.00000, 8845.27, 9105.01, 8807.77, 0, 188.131, 193.655, 187.332, 10.7644
0, 0.00000, 8869.78, 9129.45, 8832.64, 0, 187.95, 193.451, 187.16, 10.7632
0, 0.00000, 8894.42, 9154, 8857.63, 0, 187.767, 193.247, 186.989, 10.7619
0, 0.00000, 8919.16, 9178.66, 8882.75, 0, 187.584, 193.041, 186.817, 10.7607
0, 0.00000, 8944.03, 9203.44, 8907.99, 0, 187.401, 192.836, 186.644, 10.7595
0, 0.00000, 8969.16, 9228.49, 8933.52, 0, 187.216, 192.628, 186.47, 10.7583
0, 0.00000, 8994.26, 9253.49, 8959.01, 0, 187.032, 192.422, 186.297, 10.7572
0, 0.00000, 9019.48, 9278.61, 8984.62, 0, 186.847, 192.214, 186.123, 10.756
0, 0.00000, 9044.96, 9303.99, 9010.51, 0, 186.661, 192.005, 185.948, 10.7548
0, 0.00000, 9070.56, 9329.48, 9036.52, 0, 186.474, 191.796, 185.772, 10.7537
0, 0.00000, 9096.12, 9354.93, 9062.51, 0, 186.288, 191.587, 185.597, 10.7525
0, 0.00000, 9121.94, 9380.64, 9088.76, 0, 186.1, 191.377, 185.421, 10.7514
0, 0.00000, 9147.88, 9406.47, 9115.14, 0, 185.912, 191.167, 185.244, 10.7503
0, 0.00000, 9174.09, 9432.55, 9141.8, 0, 185.722, 190.954, 185.067, 10.7492
0, 0.00000, 9200.26, 9458.59, 9168.42, 0, 185.534, 190.743, 184.89, 10.7481
0, 0.00000, 9226.69, 9484.89, 9195.31, 0, 185.343, 190.53, 184.711, 10.7471
0, 0.00000, 9253.23, 9511.3, 9222.33, 0, 185.153, 190.316, 184.532, 10.746
0, 0.00000, 9279.88, 9537.82, 9249.47, 0, 184.962, 190.102, 184.354, 10.745
0, 0.00000, 9306.65, 9564.45, 9276.72, 0, 184.771, 189.888, 184.174, 10.7439
0, 0.00000, 9333.53, 9591.18, 9304.1, 0, 184.579, 189.674, 183.995, 10.7429
0, 0.00000, 9360.67, 9618.17, 9331.75, 0, 184.386, 189.458, 183.814, 10.7419
0, 0.00000, 9387.91, 9645.26, 9359.52, 0, 184.193, 189.241, 183.633, 10.741
0, 0.00000, 9415.27, 9672.46, 9387.4, 0, 183.999, 189.025, 183.452, 10.74
0, 0.00000, 9442.89, 9699.92, 9415.56, 0, 183.804, 188.807, 183.27, 10.7391
0, 0.00000, 9470.46, 9727.33, 9443.68, 0, 183.61, 188.589, 183.089, 10.7382
0, 0.00000, 9498.3, 9754.99, 9472.08, 0, 183.415, 188.371, 182.906, 10.7373
0, 0.00000, 9526.39, 9782.91, 9500.74, 0, 183.218, 188.151, 182.723, 10.7364
0, 0.00000, 9554.44, 9810.78, 9529.37, 0, 183.023, 187.932, 182.54, 10.7356
0, 0.00000, 9582.75, 9838.9, 9558.27, 0, 182.826, 187.712, 182.356, 10.7347
0, 0.00000, 9611.17, 9867.13, 9587.29, 0, 182.628, 187.491, 182.172, 10.7339
0, 0.00000, 9639.84, 9895.61, 9616.57, 0, 182.43, 187.269, 181.987, 10.7331
0, 0.00000, 9668.62, 9924.18, 9645.97, 0, 182.232, 187.048, 181.802, 10.7324
0, 0.00000, 9697.5, 9952.87, 9675.49, 0, 182.033, 186.825, 181.617, 10.7317
0, 0.00000, 9726.64, 9981.79, 9705.28, 0, 181.833, 186.602, 181.431, 10.7309
0, 0.00000, 9755.88, 10010.8, 9735.18, 0, 181.633, 186.379, 181.245, 10.7303
0, 0.00000, 9785.38, 10040.1, 9765.35, 0, 181.432, 186.154, 181.058, 10.7296
0, 0.00000, 9814.83, 10069.3, 9795.48, 0, 181.232, 185.93, 180.872, 10.729
0, 0.00000, 9844.69, 10099, 9826.03, 0, 181.03, 185.705, 180.684, 10.7284
0, 0.00000, 9874.5, 10128.5, 9856.55, 0, 180.829, 185.48, 180.498, 10.7278
0, 0.00000, 9904.71, 10158.5, 9887.48, 0, 180.625, 185.253, 180.309, 10.7273
0, 0.00000, 9934.88, 10188.4, 9918.38, 0, 180.423, 185.027, 180.121, 10.7268
0, 0.00000, 9965.29, 10218.6, 9949.55, 0, 180.22, 184.8, 179.933, 10.7264
0, 0.00000, 9995.96, 10249, 9980.98, 0, 180.016, 184.572, 179.744, 10.7259
0, 0.00000, 10026.7, 10279.5, 10012.5, 0, 179.812, 184.344, 179.554, 10.7255
0, 0.00000, 10057.6, 10310.1, 10044.2, 0, 179.607, 184.116, 179.365, 10.7252
0, 0.00000, 10088.7, 10341, 10076.1, 0, 179.402, 183.887, 179.176, 10.7249
0, 0.00000, 10120.1, 10372.1, 10108.3, 0, 179.197, 183.658, 178.985, 10.7246
0, 0.00000, 10151.6, 10403.3, 10140.6, 0, 178.991, 183.428, 178.795, 10.7243
0, 0.00000, 10183.2, 10434.6, 10173, 0, 178.785, 183.199, 178.605, 10.7242
0, 0.00000, 10215, 10466.1, 10205.7, 0, 178.579, 182.968, 178.415, 10.724
0, 0.00000, 10247.1, 10497.9, 10238.7, 0, 178.372, 182.737, 178.223, 10.7239
0, 0.00000, 10279.2, 10529.8, 10271.8, 0, 178.164, 182.506, 178.032, 10.7238
0, 0.00000, 10311.7, 10561.9, 10305.1, 0, 177.957, 182.274, 177.841, 10.7238
0, 0.00000, 10344.2, 10594.1, 10338.5, 0, 177.749, 182.043, 177.65, 10.7238
0, 0.00000, 10377, 10626.6, 10372.3, 0, 177.541, 181.81, 177.458, 10.7239
0, 0.00000, 10410, 10659.3, 10406.2, 0, 177.332, 181.577, 177.266, 10.7241
0, 0.00000, 10443.1, 10692, 10440.3, 0, 177.123, 181.345, 177.074, 10.7243
0, 0.00000, 10476.5, 10725.1, 10474.7, 0, 176.914, 181.111, 176.882, 10.7245
0, 0.00000, 10509.9, 10758.2, 10509.2, 0, 176.705, 180.878, 176.69, 10.7248
0, 0.00000, 10543.6, 10791.6, 10543.9, 0, 176.495, 180.644, 176.498, 10.7251
0, 0.00000, 10577.6, 10825.2, 10579, 0, 176.285, 180.41, 176.305, 10.7256
0, 0.00000, 10611.8, 10859, 10614.2, 0, 176.075, 180.175, 176.112, 10.726
0, 0.00000, 10646.1, 10893, 10649.6, 0, 175.864, 179.941, 175.92, 10.7266
0, 0.00000, 10680.7, 10927.2, 10685.3, 0, 175.654, 179.706, 175.727, 10.7272
0, 0.00000, 10715.3, 10961.5, 10721.1, 0, 175.443, 179.472, 175.535, 10.7279
0, 0.00000, 10750.3, 10996, 10757.2, 0, 175.233, 179.237, 175.343, 10.7286
0, 0.00000, 10785.4, 11030.8, 10793.5, 0, 175.022, 179.002, 175.15, 10.7294
0, 0.00000, 10820.8, 11065.8, 10830.1, 0, 174.81, 178.766, 174.958, 10.7303
0, 0.00000, 10856.5, 11101, 10867, 0, 174.598, 178.53, 174.765, 10.7312
0, 0.00000, 10892.2, 11136.4, 10904, 0, 174.387, 178.295, 174.573, 10.7323
0, 0.00000, 10928.2, 11171.9, 10941.2, 0, 174.176, 178.059, 174.381, 10.7334
0, 0.00000, 10964.3, 11207.6, 10978.6, 0, 173.965, 177.824, 174.189, 10.7346
0, 0.00000, 11000.8, 11243.7, 11016.4, 0, 173.753, 177.588, 173.997, 10.7359
0, 0.00000, 11037.4, 11279.9, 11054.4, 0, 173.542, 177.352, 173.805, 10.7372
0, 0.00000, 11074.3, 11316.3, 11092.6, 0, 173.33, 177.117, 173.614, 10.7387
0, 0.00000, 11111.4, 11353, 11131.1, 0, 173.119, 176.881, 173.422, 10.7402
0, 0.00000, 11148.7, 11389.9, 11169.8, 0, 172.907, 176.645, 173.231, 10.7419
0, 0.00000, 11186.2, 11426.9, 11208.7, 0, 172.696, 176.41, 173.041, 10.7436
0, 0.00000, 11224.1, 11464.3, 11248, 0, 172.484, 176.174, 172.85, 10.7454
0, 0.00000, 11262, 11501.8, 11287.5, 0, 172.273, 175.939, 172.66, 10.7474
0, 0.00000, 11300.3, 11539.5, 11327.2, 0, 172.062, 175.704, 172.47, 10.7494
0, 0.00000, 11338.8, 11577.5, 11367.3, 0, 171.851, 175.469, 172.281, 10.7516
0, 0.00000, 11377.4, 11615.7, 11407.4, 0, 171.641, 175.235, 172.092, 10.7535
0, 0.00000, 11416.4, 11654.3, 11448, 0, 171.431, 175.002, 171.903, 10.7539
0, 0.00000, 11455.5, 11693.1, 11488.7, 0, 171.222, 174.771, 171.715, 10.7545
0, 0.00000, 11494.9, 11732.1, 11529.7, 0, 171.013, 174.539, 171.527, 10.7552
0, 0.00000, 11534.6, 11771.4, 11571, 0, 170.804, 174.308, 171.34, 10.7559
0, 0.00000, 11574.5, 11810.9, 11612.6, 0, 170.596, 174.077, 171.154, 10.7568
0, 0.00000, 11614.7, 11850.7, 11654.4, 0, 170.387, 173.847, 170.967, 10.7578
0, 0.00000, 11655.2, 11890.7, 11696.6, 0, 170.18, 173.616, 170.782, 10.7588
0, 0.00000, 11695.9, 11931, 11739.1, 0, 169.972, 173.387, 170.597, 10.76
0, 0.00000, 11736.8, 11971.5, 11781.7, 0, 169.766, 173.158, 170.413, 10.7614
0, 0.00000, 11778.1, 12012.3, 11824.8, 0, 169.559, 172.929, 170.23, 10.7635
0, 0.00000, 11819.4, 12053.3, 11868.1, 0, 169.354, 172.702, 170.049, 10.7659
0, 0.00000, 11861.1, 12094.6, 11911.7, 0, 169.149, 172.476, 169.868, 10.7677
0, 0.00000, 11903.1, 12136.1, 11955.6, 0, 168.945, 172.25, 169.688, 10.7695
0, 0.00000, 11945.7, 12178.8, 11999.8, 0, 168.745, 172.036, 169.508, 10.7717
0, 0.00000, 11988.8, 12222.2, 12044.4, 0, 168.55, 171.829, 169.331, 10.7744
0, 0.00000, 12032.8, 12267.9, 12088.8, 0, 168.365, 171.647, 169.152, 10.74
0, 0.00000, 12077.5, 12314.6, 12133.5, 0, 168.184, 171.479, 168.97, 10.6926
0, 0.00000, 12122.3, 12361.4, 12178.5, 0, 168.006, 171.313, 168.789, 10.6444
0, 0.00000, 12167.5, 12408.7, 12223.7, 0, 167.83, 171.149, 168.61, 10.5967
0, 0.00000, 12213.7, 12456.5, 12271, 0, 167.662, 170.989, 168.45, 10.5739
0, 0.00000, 12261.8, 12504.7, 12319.2, 0, 167.516, 170.83, 168.302, 10.5546
0, 0.00000, 12310.8, 12553.3, 12368.7, 0, 167.379, 170.674, 168.168, 10.5328
0, 0.00000, 12360.1, 12602.6, 12419.2, 0, 167.245, 170.522, 168.045, 10.5106
0, 0.00000, 12409.8, 12652.2, 12470, 0, 167.114, 170.374, 167.925, 10.4886
0, 0.00000, 12459.8, 12702.1, 12521.3, 0, 166.984, 170.227, 167.808, 10.4665
0, 0.00000, 12510.2, 12752.4, 12572.9, 0, 166.856, 170.082, 167.692, 10.4445
0, 0.00000, 12561, 12803.1, 12625, 0, 166.729, 169.938, 167.578, 10.4226
0, 0.00000, 12612.3, 12854.2, 12677.4, 0, 166.604, 169.796, 167.465, 10.4008
0, 0.00000, 12664.3, 12905.4, 12730.3, 0, 166.487, 169.655, 167.357, 10.376
0, 0.00000, 12716.9, 12957, 12783.7, 0, 166.375, 169.514, 167.251, 10.3492
0, 0.00000, 12770.6, 13008.8, 12837.7, 0, 166.272, 169.375, 167.149, 10.3185
0, 0.00000, 12824.8, 13061, 12892.2, 0, 166.174, 169.236, 167.051, 10.2854
0, 0.00000, 12879.3, 13113.5, 12947, 0, 166.078, 169.099, 166.954, 10.2525
0, 0.00000, 12934.3, 13166.4, 13002.3, 0, 165.984, 168.965, 166.861, 10.2196
0, 0.00000, 12989.5, 13219.6, 13057.9, 0, 165.893, 168.833, 166.769, 10.1869
0, 0.00000, 13045.3, 13273.2, 13114, 0, 165.804, 168.703, 166.681, 10.1542
0, 0.00000, 13101.5, 13327.3, 13170.6, 0, 165.717, 168.575, 166.595, 10.1217
0, 0.00000, 13158, 13381.7, 13227.6, 0, 165.633, 168.45, 166.512, 10.0892
0, 0.00000, 13215, 13436.5, 13285.1, 0, 165.551, 168.327, 166.432, 10.0569
0, 0.00000, 13272.4, 13491.7, 13342.9, 0, 165.472, 168.207, 166.354, 10.0248
0, 0.00000, 13330.3, 13547.3, 13401.3, 0, 165.396, 168.09, 166.28, 9.99268
0, 0.00000, 13388.6, 13603.3, 13460.1, 0, 165.323, 167.975, 166.209, 9.96076
0, 0.00000, 13447.2, 13659.6, 13519.3, 0, 165.253, 167.864, 166.142, 9.92901
0, 0.00000, 13506.4, 13716.4, 13579, 0, 165.186, 167.755, 166.077, 9.89735
0, 0.00000, 13566, 13773.6, 13639.2, 0, 165.122, 167.65, 166.017, 9.86585
0, 0.00000, 13626, 13831.1, 13699.8, 0, 165.061, 167.547, 165.96, 9.83452
0, 0.00000, 13686.6, 13889.2, 13761.1, 0, 165.004, 167.448, 165.906, 9.80329
0, 0.00000, 13747.7, 13948, 13822.8, 0, 164.952, 167.355, 165.857, 9.77227
0, 0.00000, 13810, 14008.5, 13885, 0, 164.909, 167.28, 165.811, 9.74144
0, 0.00000, 13872.9, 14069.5, 13947.7, 0, 164.874, 167.212, 165.77, 9.70962
0, 0.00000, 13936.2, 14130.9, 14011, 0, 164.842, 167.147, 165.733, 9.67796
0, 0.00000, 14000, 14192.8, 14074.7, 0, 164.815, 167.086, 165.701, 9.64646
0, 0.00000, 14064.3, 14255.1, 14138.9, 0, 164.793, 167.03, 165.673, 9.61521
0, 0.00000, 14131, 14318, 14204.6, 0, 164.792, 166.977, 165.657, 9.58439
0, 0.00000, 14198.6, 14382.2, 14272.6, 0, 164.807, 166.938, 165.667, 9.54717
0, 0.00000, 14266.6, 14446.9, 14341.3, 0, 164.822, 166.906, 165.686, 9.51704
0, 0.00000, 14335, 14512, 14410.5, 0, 164.841, 166.878, 165.71, 9.48716
0, 0.00000, 14404.2, 14577.9, 14480.5, 0, 164.866, 166.854, 165.741, 9.45737
0, 0.00000, 14473.9, 14644.2, 14551.1, 0, 164.895, 166.836, 165.777, 9.42782
0, 0.00000, 14544, 14710.9, 14622.2, 0, 164.931, 166.823, 165.818, 9.39852
0, 0.00000, 14614.9, 14778.3, 14694.1, 0, 164.971, 166.816, 165.866, 9.36938
0, 0.00000, 14686.2, 14846, 14766.3, 0, 165.018, 166.814, 165.919, 9.34056
0, 0.00000, 14758.2, 14914.3, 14839.4, 0, 165.07, 166.817, 165.979, 9.31191
0, 0.00000, 14830.9, 14983.4, 14913.3, 0, 165.128, 166.827, 166.046, 9.28343
0, 0.00000, 14903.4, 15051.7, 14987.6, 0, 165.182, 166.828, 166.118, 9.26182
0, 0.00000, 14976, 15119.4, 15062.6, 0, 165.241, 166.828, 166.198, 9.24331
0, 0.00000, 15046.9, 15185.2, 15137.1, 0, 165.286, 166.809, 166.277, 9.24983
0, 0.00000, 15117.9, 15251.4, 15211.3, 0, 165.326, 166.79, 166.35, 9.24354
0, 0.00000, 15188.3, 15318.3, 15285.7, 0, 165.362, 166.778, 166.423, 9.23814
0, 0.00000, 15259.3, 15385.6, 15360.3, 0, 165.402, 166.773, 166.499, 9.23551
0, 0.00000, 15330.6, 15452.9, 15434.7, 0, 165.448, 166.77, 166.573, 9.23341
0, 0.00000, 15402.5, 15520.6, 15509.5, 0, 165.501, 166.773, 166.654, 9.23207
0, 0.00000, 15474.9, 15588.8, 15585, 0, 165.562, 166.783, 166.741, 9.23138
0, 0.00000, 15548.1, 15657.7, 15661.2, 0, 165.629, 166.8, 166.837, 9.2314
0, 0.00000, 15621.6, 15727, 15738, 0, 165.704, 166.825, 166.941, 9.23209
0, 0.00000, 15695.7, 15796.8, 15815.4, 0, 165.787, 166.857, 167.054, 9.23351
0, 0.00000, 15770.5, 15867.1, 15893.6, 0, 165.878, 166.897, 167.175, 9.23567
0, 0.00000, 15846, 15938.1, 15972.6, 0, 165.977, 166.945, 167.306, 9.23861
0, 0.00000, 15921.7, 16009.3, 16052, 0, 166.083, 167, 167.445, 9.2431
0, 0.00000, 15998.2, 16081.2, 16132.3, 0, 166.198, 167.064, 167.594, 9.24865
0, 0.00000, 16075.4, 16153.8, 16213.4, 0, 166.323, 167.137, 167.753, 9.25508
0, 0.00000, 16153.1, 16226.7, 16295.1, 0, 166.456, 167.218, 167.922, 9.26234
0, 0.00000, 16231.3, 16300.3, 16377.5, 0, 166.598, 167.308, 168.101, 9.2705
0, 0.00000, 16310.2, 16374.4, 16460.7, 0, 166.749, 167.408, 168.29, 9.27955
0, 0.00000, 16389.5, 16448.8, 16544.5, 0, 166.908, 167.516, 168.49, 9.29246
0, 0.00000, 16469.5, 16523.8, 16629.2, 0, 167.078, 167.632, 168.701, 9.30655
0, 0.00000, 16550.1, 16599.3, 16714.6, 0, 167.257, 167.758, 168.923, 9.3216
0, 0.00000, 16631.2, 16675.4, 16800.7, 0, 167.447, 167.895, 169.156, 9.33776
0, 0.00000, 16713.1, 16752, 16887.6, 0, 167.647, 168.042, 169.401, 9.35509
0, 0.00000, 16795.3, 16829.1, 16975.1, 0, 167.857, 168.199, 169.658, 9.37351
0, 0.00000, 16878.4, 16906.9, 17063.7, 0, 168.079, 168.367, 169.927, 9.39326
0, 0.00000, 16960.7, 16983.3, 17152.6, 0, 168.302, 168.528, 170.208, 9.41369
0, 0.00000, 17042.3, 17060.5, 17241.7, 0, 168.521, 168.702, 170.495, 9.43517
0, 0.00000, 17124.6, 17139.4, 17331.2, 0, 168.737, 168.884, 170.774, 9.44742
0, 0.00000, 17206.9, 17217.8, 17421.5, 0, 168.973, 169.081, 171.082, 9.47179
0, 0.00000, 17289.8, 17296.3, 17511.7, 0, 169.22, 169.285, 171.393, 9.49704
0, 0.00000, 17373.1, 17374.8, 17601.6, 0, 169.479, 169.497, 171.709, 9.52351
0, 0.00000, 17457.2, 17454, 17692.4, 0, 169.751, 169.721, 172.04, 9.55147
0, 0.00000, 17541.7, 17533.7, 17783.9, 0, 170.036, 169.958, 172.384, 9.58084
0, 0.00000, 17626.9, 17613.9, 17876.2, 0, 170.333, 170.208, 172.743, 9.6117
0, 0.00000, 17712.5, 17694.8, 17969.3, 0, 170.641, 170.471, 173.116, 9.64411
0, 0.00000, 17797.8, 17776.7, 18062.8, 0, 170.954, 170.752, 173.5, 9.67849
0, 0.00000, 17883.3, 17859.5, 18156.9, 0, 171.275, 171.049, 173.897, 9.71503
0, 0.00000, 17969.2, 17942.9, 18251.8, 0, 171.61, 171.36, 174.31, 9.75311
0, 0.00000, 18055.6, 18026.7, 18347.4, 0, 171.959, 171.685, 174.738, 9.79241
0, 0.00000, 18142.6, 18111.2, 18443.7, 0, 172.322, 172.024, 175.183, 9.833
